x,y,z,vx,vy,vz,h,u
0.03125,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.125,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.25,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.375,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.5,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.625,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.75,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.875,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.53125,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.53125,0.0625,0,0,0,0.03748968914000238,0
0,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.125,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.25,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.375,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.5,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.625,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.75,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.875,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.5625,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.5625,0.0625,0,0,0,0.03748968914000238,0
0,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.125,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.25,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.375,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.5,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.625,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.75,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.875,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.59375,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.59375,0.0625,0,0,0,0.03748968914000238,0
0,0.625,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.625,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.625,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.625,0.0625,0,0,0,0.03748968914000238,0
0.125,0.625,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.625,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.625,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.625,0.0625,0,0,0,0.03748968914000238,0
0.25,0.625,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.625,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.625,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.625,0.0625,0,0,0,0.03748968914000238,0
0.375,0.625,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.625,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.625,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.625,0.0625,0,0,0,0.03748968914000238,0
0.5,0.625,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.625,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.625,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.625,0.0625,0,0,0,0.03748968914000238,0
0.625,0.625,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.625,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.625,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.625,0.0625,0,0,0,0.03748968914000238,0
0.75,0.625,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.625,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.625,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.625,0.0625,0,0,0,0.03748968914000238,0
0.875,0.625,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.625,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.625,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.625,0.0625,0,0,0,0.03748968914000238,0
0,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.125,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.25,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.375,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.5,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.625,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.75,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.875,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.65625,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.65625,0.0625,0,0,0,0.03748968914000238,0
0,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.125,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.25,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.375,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.5,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.625,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.75,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.875,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.6875,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.6875,0.0625,0,0,0,0.03748968914000238,0
0,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.125,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.25,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.375,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.5,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.625,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.75,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.875,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.71875,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.71875,0.0625,0,0,0,0.03748968914000238,0
0,0.75,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.75,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.75,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.75,0.0625,0,0,0,0.03748968914000238,0
0.125,0.75,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.75,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.75,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.75,0.0625,0,0,0,0.03748968914000238,0
0.25,0.75,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.75,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.75,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.75,0.0625,0,0,0,0.03748968914000238,0
0.375,0.75,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.75,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.75,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.75,0.0625,0,0,0,0.03748968914000238,0
0.5,0.75,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.75,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.75,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.75,0.0625,0,0,0,0.03748968914000238,0
0.625,0.75,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.75,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.75,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.75,0.0625,0,0,0,0.03748968914000238,0
0.75,0.75,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.75,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.75,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.75,0.0625,0,0,0,0.03748968914000238,0
0.875,0.75,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.75,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.75,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.75,0.0625,0,0,0,0.03748968914000238,0
0,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.125,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.25,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.375,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.5,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.625,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.75,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.875,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.78125,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.78125,0.0625,0,0,0,0.03748968914000238,0
0,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.125,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.25,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.375,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.5,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.625,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.75,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.875,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.8125,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.8125,0.0625,0,0,0,0.03748968914000238,0
0,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.125,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.25,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.375,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.5,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.625,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.75,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.875,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.84375,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.84375,0.0625,0,0,0,0.03748968914000238,0
0,0.875,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.875,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.875,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.875,0.0625,0,0,0,0.03748968914000238,0
0.125,0.875,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.875,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.875,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.875,0.0625,0,0,0,0.03748968914000238,0
0.25,0.875,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.875,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.875,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.875,0.0625,0,0,0,0.03748968914000238,0
0.375,0.875,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.875,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.875,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.875,0.0625,0,0,0,0.03748968914000238,0
0.5,0.875,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.875,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.875,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.875,0.0625,0,0,0,0.03748968914000238,0
0.625,0.875,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.875,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.875,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.875,0.0625,0,0,0,0.03748968914000238,0
0.75,0.875,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.875,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.875,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.875,0.0625,0,0,0,0.03748968914000238,0
0.875,0.875,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.875,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.875,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.875,0.0625,0,0,0,0.03748968914000238,0
0,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.125,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.25,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.375,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.5,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.625,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.75,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.875,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.90625,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.9375,0.90625,0.0625,0,0,0,0.03748968914000238,0
0.96875,0.90625,0.0625,0,0,0,0.03748968914000238,0
0,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.03125,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.0625,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.09375,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.125,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.15625,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.1875,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.21875,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.25,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.28125,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.3125,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.34375,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.375,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.40625,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.4375,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.46875,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.5,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.53125,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.5625,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.59375,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.625,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.65625,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.6875,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.71875,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.75,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.78125,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.8125,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.84375,0.9375,0.0625,0,0,0,0.03748968914000238,0
0.875,0.9375,0.0625,0,0,0,0.03748968914000238,0
